 1.00000000e+00	 5.59372655e-01	 5.45412987e-02	-1.36300000e-01
 1.50000000e+00	 6.07891690e-01	 5.43434251e-02	-1.37400000e-01
 2.00000000e+00	 6.57639108e-01	 5.42084076e-02	-1.38500000e-01
 2.50000000e+00	 7.05646904e-01	 5.41372745e-02	-1.39500000e-01
 3.00000000e+00	 7.53947071e-01	 5.40310544e-02	-1.40300000e-01
 3.50000000e+00	 8.02571605e-01	 5.39907755e-02	-1.40600000e-01
 4.00000000e+00	 8.39552499e-01	 5.41174663e-02	-1.39800000e-01
 4.50000000e+00	 8.78921748e-01	 5.45121552e-02	-1.39000000e-01
 5.00000000e+00	 9.17711345e-01	 5.51758705e-02	-1.37800000e-01
 5.50000000e+00	 9.57953286e-01	 5.60096406e-02	-1.36900000e-01
 6.00000000e+00	 9.95679565e-01	 5.65144940e-02	-1.35300000e-01
 6.50000000e+00	 1.03392217e+00	 5.68914591e-02	-1.33800000e-01
 7.00000000e+00	 1.06971311e+00	 5.72415641e-02	-1.31700000e-01
 7.50000000e+00	 1.10308437e+00	 5.74658376e-02	-1.29100000e-01
 8.00000000e+00	 1.13006794e+00	 5.76653079e-02	-1.24900000e-01
 8.50000000e+00	 1.15069582e+00	 5.81410034e-02	-1.21300000e-01
 9.00000000e+00	 1.16300000e+00	 5.97939525e-02	-1.17700000e-01
 9.50000000e+00	 1.15600383e+00	 6.21251835e-02	-1.14200000e-01
 1.00000000e+01	 1.10869608e+00	 6.58357250e-02	-1.10300000e-01
 1.05000000e+01	 1.06005685e+00	 6.97266052e-02	-1.06600000e-01
 1.10000000e+01	 1.03106627e+00	 7.35988525e-02	-1.03200000e-01
 1.15000000e+01	 1.01570445e+00	 7.82534955e-02	-1.00200000e-01
 1.20000000e+01	 1.01195151e+00	 8.41915623e-02	-9.71000000e-02
 1.25000000e+01	 1.01178755e+00	 9.11140816e-02	-9.40000000e-02
 1.30000000e+01	 1.01119271e+00	 9.91220815e-02	-9.09000000e-02
 1.35000000e+01	 1.01114708e+00	 1.07216591e-01	-8.83000000e-02
 1.40000000e+01	 1.01063079e+00	 1.14798637e-01	-8.65000000e-02
 1.45000000e+01	 1.01262396e+00	 1.23369250e-01	-8.54000000e-02
 1.50000000e+01	 1.01610670e+00	 1.31229456e-01	-8.49000000e-02
 1.55000000e+01	 1.02405912e+00	 1.39180286e-01	-8.47000000e-02
 1.60000000e+01	 1.02946134e+00	 1.47822767e-01	-8.50000000e-02
 1.65000000e+01	 1.04429348e+00	 1.56957927e-01	-8.58000000e-02
 1.70000000e+01	 1.05753565e+00	 1.65886794e-01	-8.69000000e-02
 1.75000000e+01	 1.06316796e+00	 1.74610399e-01	-8.83000000e-02
 1.80000000e+01	 1.06717055e+00	 1.83529768e-01	-9.01000000e-02
 1.85000000e+01	 1.07152350e+00	 1.92845929e-01	-9.22000000e-02
 1.90000000e+01	 1.07620696e+00	 2.02559913e-01	-9.49000000e-02
 1.95000000e+01	 1.08020102e+00	 2.12472746e-01	-9.80000000e-02
 2.00000000e+01	 1.08948581e+00	 2.22485457e-01	-1.01700000e-01
 2.05000000e+01	 1.10904144e+00	 2.32899075e-01	-1.05900000e-01
 2.10000000e+01	 1.11384803e+00	 2.43414628e-01	-1.10500000e-01
 2.20000000e+01	 1.07913454e+00	 2.70155653e-01	-1.17200000e-01
 2.30000000e+01	 1.04418626e+00	 2.97116758e-01	-1.23900000e-01
 2.40000000e+01	 1.01084413e+00	 3.24506171e-01	-1.30500000e-01
 2.50000000e+01	 9.78949060e-01	 3.52232120e-01	-1.37000000e-01
 2.60000000e+01	 9.50341983e-01	 3.79902830e-01	-1.43300000e-01
 2.80000000e+01	 9.03355500e-01	 4.35011446e-01	-1.55600000e-01
 3.00000000e+01	 8.76612083e-01	 4.88897836e-01	-1.67100000e-01
 3.20000000e+01	 8.77839131e-01	 5.40727818e-01	-1.77800000e-01
 3.50000000e+01	 9.20590517e-01	 6.14910999e-01	-1.92300000e-01
 4.00000000e+01	 9.50000000e-01	 7.39600000e-01	-2.15400000e-01
 4.50000000e+01	 9.28000000e-01	 8.62300000e-01	-2.37400000e-01
 5.00000000e+01	 8.84000000e-01	 9.78100000e-01	-2.58300000e-01
 5.50000000e+01	 8.21000000e-01	 1.08460000e+00	-2.78200000e-01
 6.00000000e+01	 7.40000000e-01	 1.17960000e+00	-2.97100000e-01
 6.50000000e+01	 6.46000000e-01	 1.26170000e+00	-3.14900000e-01
 7.00000000e+01	 5.40000000e-01	 1.32970000e+00	-3.31800000e-01
 7.50000000e+01	 4.25000000e-01	 1.38270000e+00	-3.47600000e-01
 8.00000000e+01	 3.04000000e-01	 1.42020000e+00	-3.62500000e-01
 8.50000000e+01	 1.79000000e-01	 1.44230000e+00	-3.76300000e-01
 9.00000000e+01	 5.30000000e-02	 1.45120000e+00	-3.89000000e-01
 9.50000000e+01	-7.30000000e-02	 1.44800000e+00	-4.00400000e-01
 1.00000000e+02	-1.98000000e-01	 1.42940000e+00	-4.10500000e-01
 1.05000000e+02	-3.19000000e-01	 1.39540000e+00	-4.19100000e-01
 1.10000000e+02	-4.34000000e-01	 1.34640000e+00	-4.26000000e-01
 1.15000000e+02	-5.41000000e-01	 1.28290000e+00	-4.30800000e-01
 1.20000000e+02	-6.37000000e-01	 1.20570000e+00	-4.33300000e-01
 1.25000000e+02	-7.20000000e-01	 1.11570000e+00	-4.33000000e-01
 1.30000000e+02	-7.87000000e-01	 1.01440000e+00	-4.29400000e-01
 1.35000000e+02	-8.36000000e-01	 9.03300000e-01	-4.21900000e-01
 1.40000000e+02	-8.64000000e-01	 7.84500000e-01	-4.09800000e-01
 1.45000000e+02	-8.69000000e-01	 6.60500000e-01	-3.92200000e-01
 1.50000000e+02	-8.47000000e-01	 5.34600000e-01	-3.68200000e-01
 1.55000000e+02	-7.95000000e-01	 4.10300000e-01	-3.36400000e-01
 1.60000000e+02	-7.11000000e-01	 2.92200000e-01	-2.95400000e-01
 1.70000000e+02	-7.88000000e-01	 9.69000000e-02	-3.96600000e-01
 1.75000000e+02	-3.94000000e-01	 3.34000000e-02	-1.97800000e-01
 1.80000000e+02	 0.00000000e+00	 1.85000000e-02	 0.00000000e+00
